Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2020 Summer Olympics,Male,Kevin Patrick•Callan,Patrick•Callan,6 October 1999,,United States,147476,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Robert Christian ""Bobby""•Finke",Bobby•Finke,6 November 1999,,United States,147477,,"Florida Gators, Gainesville (USA) / Saint Petersburg Aquatics, St. Petersburg (USA)",,,,,,
2020 Summer Olympics,Male,"Zachary Scott ""Zach""•Harting",Zach•Harting,27 August 1997,,United States,147479,,"Louisville Cardinals, Louisville (USA)",,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Aliaksei Aliaksandrovich•Shostak,Aliaksei•Shostak,"8 February 1995 in Minsk, Minsk (BLR)",,United States,147485,168 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Morgan Cadwell•Pearson,Morgan•Pearson,"22 September 1993 in Washington, District of Columbia (USA)",,United States,147486,181 cm,,,,,,,
2020 Summer Olympics,Male,Nikhil•Kumar,Nikhil•Kumar,1 January 2003,,United States,147487,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Garrett Thomas•Muagututia,Garrett•Muagututia,26 February 1988,,United States,147489,205 cm,,,,,,,
2020 Summer Olympics,Male,Kyle Wayne•Ensing,Kyle•Ensing,6 March 1997,,United States,147490,201 cm,,,,,,,
2020 Summer Olympics,Male,"Mitchell ""Mitch""•Stahl",Mitch•Stahl,31 August 1994,,United States,147491,203 cm,,,,,,,
2020 Summer Olympics,Male,"Benjamin Dutch ""Ben""•Stevenson",Ben•Stevenson,16 March 1995,,United States,147493,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Dylan•Woodhead,Dylan•Woodhead,25 September 1998,,United States,147495,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Hannes Peter•Daube,Hannes•Daube,5 January 2000,,United States,147496,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Johnathan Masashi ""Johnny""•Hooper",Johnny•Hooper,24 June 1997,,United States,147497,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Marko Joseph•Vavic,Marko•Vavic,25 April 1999,,United States,147498,,,,,,,,
2020 Summer Olympics,Male,Caine Morgan•Wilkes,Caine•Wilkes,10 July 1987,,United States,147500,191 cm / 151 kg,,,,,,,
2020 Summer Olympics,Male,Harrison James•Maurus,Harrison•Maurus,26 February 2000,,United States,147502,173 cm / 81 kg,,,,,,,
2020 Summer Olympics,Male,Alejandro•Sancho,Alejandro•Sancho,18 March 1994,,United States,147504,,,,,,,,
2020 Summer Olympics,Male,Gable Dan•Steveson,Gable•Steveson,31 May 2000,,United States,147506,,,,,,,,
2020 Summer Olympics,Male,"John Walter•Stefanowicz, Jr.","John•Stefanowicz, Jr.",20 September 1991,,United States,147507,,,,,,,,
2020 Summer Olympics,Male,Thomas Patrick•Gilman,Thomas•Gilman,28 May 1994,,United States,147509,,,,,,,,
2020 Summer Olympics,Male,Tracy G'Angelo•Hancock,G'Angelo•Hancock,27 July 1997,,United States,147510,,,,,Tavion Heights,,,
2020 Summer Olympics,Female,Anna Catherine•van Brummen,Anna•van Brummen,14 August 1994,,United States,147691,,,,,,,,
2020 Summer Olympics,Female,Francesca•Russo,Francesca•Russo,27 November 1995,,United States,147708,,,,,,,,
2020 Summer Olympics,Male,"Matthew Joseph ""Matt""•Ludwig",Matt•Ludwig,5 July 1996,,United States,147723,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Catarina•Cantanhede Melônio Macário,Catarina•Macário,"4 October 1999 in São Luís do Maranhão, Maranhão (BRA)",,United States,147745,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Casey Short•Krueger,Casey•Krueger,23 August 1990,,United States,147746,,,,,,,,
2024 Summer Olympics,Female,Jaime•Czarkowski,Jaime•Czarkowski,"5 December 2003 in Calgary, Alberta (CAN)",,United States,154885,,,,,,,,
2024 Summer Olympics,Female,Audrey•Kwon,Audrey•Kwon,"16 June 2006 in Seoul, Seoul (KOR)",,United States,154881,,,,,,,,
2024 Summer Olympics,Male,Quincy Alexander•Wilson,Quincy•Wilson,8 January 2008,,United States,150677,,,,,,,,
2024 Summer Olympics,Female,Weini•Kelati Frezghi,Weini•Kelati,"1 December 1996 in Tsaeda Kristian, Maekel (ERI)",,United States,150645,,,,,,,,
2024 Summer Olympics,Female,Parker Alys•Valby,Parker•Valby,27 September 2002,,United States,150635,,,,,,,,
2024 Summer Olympics,Female,Brynn Taylor•King,Brynn•King,22 August 2000,,United States,150609,,Duke University,,,,,,
2024 Summer Olympics,Male,Joel Hans•Embiid,Joel•Embiid,"16 March 1994 in Yaoundé, Centre (CMR)",,United States,150903,,"Philadelphia 76ers, Philadelphia (USA)",,,,,,
2024 Summer Olympics,Male,Marcus•Orlob,Marcus•Orlob,"16 March 1982 in Düsseldorf, Nordrhein-Westfalen (GER)",,United States,151865,,,,,,,,
2024 Summer Olympics,Male,Colin Yang Siqi•Heathcock,Colin•Heathcock,"20 December 2005 in Beijing, Beijing (CHN)",,United States,151983,,Harvard University,,,,,,
2024 Summer Olympics,Female,Margherita Anastasia•Guzzi Vincenti,Margherita•Guzzi Vincenti,"12 September 1990 in Milano, Milano (ITA)",,United States,151981,,Penn State University,,,,,,
2024 Summer Olympics,Male,Liam•Corrigan,Liam•Corrigan,"11 September 1997 in Toronto, Ontario (CAN)",,United States,2104540,196 cm,,,,,,,
2024 Summer Olympics,Male,Lucas Philippe•Lacamp,Lucas•Lacamp,"4 June 2001 in Hong Kong, Hong Kong (HKG)",,United States,153631,,,,,,,,
2024 Summer Olympics,Male,Adam•Channel,Adam•Channel,16 January 1997,,United States,153630,,,,,,,,
2024 Summer Olympics,Female,Sarah•Levy,Sarah•Levy,"27 December 1995 in Cape Town, Western Cape (RSA)",,United States,153626,,,,,,,,
2024 Summer Olympics,Male,Ian•Barrows,Ian•Barrows,"14 January 1995 in ?, St. Thomas (ISV)",,United States United States Virgin Islands,1303483,,,,,,,,
2024 Summer Olympics,Male,Micah•Ma'a,Micah•Ma'a,"16 April 1997 in Kaneohe, Hawaiʻi (USA)",,United States,155377,,UCLA,,,,,,
