Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Lisa Ann•Karčić,Lisa•Karčić,"11 November 1986 in New Hyde Park, New York (USA)",,Croatia,123358,186 cm / 81 kg,"CD Zamarat, Zamora (ESP)",,,,,,
Competed in Olympic Games,Female,Eloise•Wellings (Poppett-),Eloise•Wellings,"9 November 1982 in White Plains, New York (USA)",,Australia,123734,172 cm / 52 kg,Sutherland Athletics Club [Australia],,,,,,
Competed in Olympic Games,Female,Shana Amanda•Cox,Shana•Cox,"22 January 1985 in Hicksville, New York (USA)",,Great Britain,124064,172 cm / 75 kg,"Woodford Green with Essex Ladies, Woodford (GBR)",,,,,,
Competed in Olympic Games,Female,Elsa María•Baquerizo McMillan,Elsa•Baquerizo,"25 June 1987 in New York, New York (USA)",,Spain,125447,181 cm / 68 kg,"CIVP Tanit, Benidorm (ESP)",,,,,,
Competed in Olympic Games,Male,"Aniekan Okon ""Koko""•Archibong",Koko•Archibong,"10 May 1981 in New York, New York (USA)",,Nigeria,125977,206 cm / 98 kg,"LTi Giessen 46ers, Germany",,,,,,
Competed in Olympic Games,Male,Samyr•Lainé,Samyr•Lainé,"17 July 1984 in Nyack, New York (USA)",,Haiti,126015,188 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,"Ikechukwu Somtochukwu ""Ike""•Diogu",Ike•Diogu,"11 September 1983 in Buffalo, New York (USA)",,Nigeria,126067,206 cm / 115 kg,"Capitanes de Arecibo, Arecibo (PUR)",,,,,,
Competed in Olympic Games,Male,"Charles ""Charlie""•Cole",Charlie•Cole,"21 June 1986 in New York, New York (USA)",,United States,126085,194 cm / 90 kg,"US Rowing Training Centre, Chula Vista, CA, USA",,,,,,
Competed in Olympic Games,Female,Nicole D.•Ross,Nicole•Ross,"15 January 1989 in New York, New York (USA)",,United States,126523,165 cm / 57 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Female,Maria Lynn•Michta-Coffey,Maria•Michta-Coffey,"23 June 1986 in Stony Brook, New York (USA)",,United States,126582,166 cm / 49 kg,Walk USA [United States of America],,,,,,
Competed in Olympic Games,Female,Molly•Huddle (-Benninger),Molly•Huddle,"31 August 1984 in Elmira, New York (USA)",,United States,126587,166 cm / 48 kg,,,,,,,
Competed in Olympic Games,Male,Christian•Taylor,Christian•Taylor,"18 June 1990 in Uniondale, New York (USA)",,United States,126597,188 cm / 81 kg,,,,,,,
Competed in Olympic Games,Female,Meghan•Musnicki,Meghan•Musnicki,"5 February 1983 in Naples, New York (USA)",,United States,126604,183 cm / 73 kg,,Moose,,,,,
Competed in Olympic Games,Female,Brigetta LaShea•Barrett,Brigetta•Barrett,"24 December 1990 in ?, Westchester County, New York (USA)",,United States,126606,183 cm / 64 kg,"Arizona Wildcats, Tucson (USA)",Bebe,,,,,
Competed in Olympic Games,Female,Alysia•Johnson-Montaño,Alysia•Johnson-Montaño,"23 April 1986 in Queens, New York, New York (USA)",,United States,126620,170 cm / 59 kg,"Triangle Champions Track Club,",The Flower,,,,,
Competed in Olympic Games,Female,Reed•Kessler,Reed•Kessler,"9 July 1994 in Armonk, New York (USA)",,United States,126637,165 cm / 54 kg,,,,,,,
Competed in Olympic Games,Female,Maya•Lawrence,Maya•Lawrence,"17 July 1980 in New York, New York (USA)",,United States,126652,170 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Lea•Davison,Lea•Davison,"19 May 1983 in Syracuse, New York (USA)",,United States,126661,168 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Ann•Gonzalez,Melissa•Gonzalez,"24 January 1989 in Peekskill, New York (USA)",,United States,126685,161 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Lia•Neal,Lia•Neal,"13 February 1995 in Brooklyn, New York, New York (USA)",,United States,126692,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"Matthew John ""Matt""•Anderson",Matt•Anderson,"18 April 1987 in Buffalo, New York (USA)",,United States,126696,202 cm / 100 kg,"Pallavolo Modena, Modena (ITA)",,,,,,
Competed in Olympic Games,Male,Marcus•Browne,Marcus•Browne,"10 November 1990 in Staten Island, New York (USA)",,United States,126706,188 cm / 81 kg,,Sir Marcus,,,,,
Competed in Olympic Games,Female,Tina Alexandria•Charles,Tina•Charles,"5 December 1988 in Flushing, New York (USA)",,United States,126712,193 cm / 88 kg,"Connecticut Sun, Uncasville (USA)",,,,,,
Competed in Olympic Games,Male,John•Orozco,John•Orozco,"30 December 1992 in Bronx, New York (USA)",,United States,126730,165 cm / 73 kg,,Silent Ninja,,,,,
Competed in Olympic Games,Male,Errol•Spence,Errol•Spence,"3 March 1990 in Long Island, New York (USA)",,United States,126738,178 cm / 69 kg,,The Truth,,,,,
Competed in Olympic Games,Male,Erik•Storck,Erik•Storck,"13 April 1985 in Huntington, New York (USA)",,United States,126743,180 cm / 72 kg,"New York Yacht Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Nzingha Elaine•Prescod,Nzingha•Prescod,"14 August 1992 in Brooklyn, New York, New York (USA)",,United States,126754,163 cm / 62 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,Jamel•Herring,Jamel•Herring,"30 October 1985 in Rockville Centre, New York (USA)",,United States,126775,178 cm / 64 kg,"US Marine Corps, (USA)",Semper Fi,,,,,
Competed in Olympic Games,Male,"William ""Will""•Coleman, III",Will•Coleman,"8 May 1983 in Locust Valley, New York (USA)",,United States,126784,188 cm / 81 kg,,,,,,,
Competed in Olympic Games,Male,"Zachary ""Zach""•Vlahos",Zach•Vlahos,"19 August 1988 in New York, New York (USA)",,United States,126795,175 cm / 55 kg,,,,,,,
Competed in Olympic Games,Male,"Jacob Robert ""Jake""•Linde-Kaminski",Jake•Kaminski,"11 August 1988 in Buffalo, New York (USA)",,United States,127083,178 cm / 70 kg,Leo's Archers,,,,,,
Competed in Olympic Games,Male,"Jeffrey Kimball ""Jeff""•Spear",Jeff•Spear,"28 June 1988 in Albany, New York (USA)",,United States,127229,183 cm / 75 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games • Other,Male,Gary Charles•di Silvestri,Gary•di Silvestri,"3 February 1967 in Staten Island, New York (USA)",,Dominica,127630,183 cm / 82 kg,,,,,,,
Competed in Olympic Games,Female,Isabella•Tobias,Isabella•Tobias,"23 August 1991 in New York, New York (USA)",,Lithuania,128147,161 cm,"Baltų ainiai, Kaunas (LTU)",,,,,,
Competed in Olympic Games,Female,Nicole•Rajičová (Rajic-),Nicole•Rajičová,"13 August 1995 in Garden City, New York (USA)",,Slovakia,128562,162 cm / 56 kg,"ŠKP Bratislava, Bratislava (SVK)",,,Nicole Rajic,,,
Competed in Olympic Games,Female,Devin Marie•Logan,Devin•Logan,"17 February 1993 in Oceanside, New York (USA)",,United States,128702,178 cm / 82 kg,"Westminster College (USA) / Mount Snow Academy, West Dover (USA)",D-Lo,,,,,
Competed in Olympic Games,Female,Maia Harumi•Shibutani,Maia•Shibutani,"20 July 1994 in New York, New York (USA)",,United States,128721,160 cm / 52 kg,University of Michigan,,,,,,
Competed in Olympic Games,Female,Felicia•Zhang,Felicia•Zhang,"22 September 1993 in Bronx, New York (USA)",,United States,128723,155 cm / 46 kg,University of South Florida,,,,,,
Competed in Olympic Games,Female,Josephine•Pucci,Josephine•Pucci,"27 December 1990 in Queens, New York, New York (USA)",,United States,128735,173 cm / 68 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Kevin Michael•Shattenkirk,Kevin•Shattenkirk,"29 January 1989 in New Rochelle, New York (USA)",,United States,128746,180 cm / 94 kg,"St. Louis Blues, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Aidan•Kelly,Aidan•Kelly,"6 September 1994 in West Islip, New York (USA)",,United States,128752,185 cm / 79 kg,DeVry University,,,,,,
Competed in Olympic Games,Male,"Matthew ""Matt""•Mortensen",Matt•Mortensen,"11 December 1985 in Huntington Station, New York (USA)",,United States,128753,183 cm / 85 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,"Jacqueline ""Jackie""•Hernandez",Jackie•Hernandez,"2 December 1992 in Troy, New York (USA)",,United States,128766,183 cm / 96 kg,Westminster College,,,,,,
Competed in Olympic Games,Female,"Taylor Riley ""Ty""•Walker",Ty•Walker,"3 March 1997 in Smithtown, New York (USA)",,United States,128769,157 cm / 61 kg,USSA Team Academy,Tiny,,,,,
Competed in Olympic Games,Female,Priscilla Eve•Frederick (-Loomis),Priscilla•Frederick,"14 February 1989 in New York, New York (USA)",,Antigua and Barbuda,128871,178 cm / 68 kg,"NYAC, New York (USA)",Diva,,,,,
Competed in Olympic Games,Female,Katherine•Miller,Katherine•Miller,"9 May 1994 in New York, New York (USA)",,Brazil,129259,180 cm / 74 kg,Clube Militar / Yale Bulldogs,,,,,,
Competed in Olympic Games,Female,Aliyah•Abrams,Aliyah•Abrams,"3 April 1997 in Brooklyn, New York, New York (USA)",,Guyana,130476,163 cm / 53 kg,"South Carolina Gamecocks, USA",Double A,,,,,
Competed in Olympic Games,Female,Aniya Necol•Louissaint,Aniya•Louissaint,"9 September 1998 in Brooklyn, New York, New York (USA)",,Haiti,130481,176 cm / 59 kg,"Styles United [South Windsor, CT, USA]",,,,,,
Competed in Olympic Games • Other,Female,Ashley•Kelly,Ashley•Kelly,"25 March 1991 in New York, New York (USA)",,British Virgin Islands,130715,173 cm / 75 kg,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Crystal Brittany•Weekes González,Crystal•Weekes,"14 January 1998 in New York, New York (USA)",,Puerto Rico,131460,178 cm / 73 kg,"Conroy's Taekwondo [New York, NY, USA]",,,,,,
Competed in Olympic Games,Female,"Áurea Esther ""Aury""•Cruz Dalmau",Aury•Cruz,"10 January 1982 in New York, New York (USA)",,Puerto Rico,131463,180 cm / 63 kg,Carolina Gigantes (PUR),,,,,,
Competed in Olympic Games,Female,Albane•Valenzuela,Albane•Valenzuela,"17 December 1997 in New York, New York (USA)",,Switzerland,131738,174 cm / 58 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Female,Jane•Vongvorachoti,Jane•Vongvorachoti,"7 January 1984 in New York, New York (USA)",,Thailand,131820,166 cm / 53 kg,"Henwood's Hounds Racing Team, USA",,,,,เจน•วงษ์วรโชติ,
Competed in Olympic Games,Female,Christina•Epps,Christina•Epps,"20 June 1991 in Bronx, New York (USA)",,United States,132020,175 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Female,Dalilah•Muhammad,Dalilah•Muhammad,"7 February 1990 in Jamaica, New York, New York (USA)",,United States,132025,173 cm / 55 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Miranda•Melville,Miranda•Melville,"20 March 1989 in Rochester, New York (USA)",,United States,132042,157 cm / 50 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Phyllis Chanez•Francis,Phyllis•Francis,"4 May 1992 in New York, New York (USA)",,United States,132045,180 cm / 72 kg,"Nike, Beaverton (USA)",Philly,,,,,
Competed in Olympic Games,Female,Breanna Mackenzie•Stewart,Breanna•Stewart,"27 August 1994 in Syracuse, New York (USA)",,United States,132055,193 cm / 79 kg,Seattle Storm [United States of America],,,,,,
Competed in Olympic Games,Female,Megan•Guarnier,Megan•Guarnier,"4 May 1985 in Glens Falls, New York (USA)",,United States,132071,163 cm / 54 kg,Boels-Dolmans [Netherlands],,,,,,
Competed in Olympic Games,Female,"Alexandra Linsley ""Allie""•Long",Allie•Long,"13 August 1987 in Huntington, New York (USA)",,United States,132085,173 cm / 64 kg,"Portland Thorns FC, Portland (USA)",,,,,,
Competed in Olympic Games,Female,Crystal Alyssia•Dunn (-Soubrier),Crystal•Dunn,"3 July 1992 in New Hyde Park, New York (USA)",,United States,132088,157 cm / 56 kg,"Washington Spirit, Germantown (USA)",,,,,,
Competed in Olympic Games,Female,Ryan•Carlyle,Ryan•Carlyle,"24 November 1989 in Nyack, New York (USA)",,United States,132127,168 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Emily•Regan,Emily•Regan,"10 June 1988 in Buffalo, New York (USA)",,United States,132132,188 cm / 81 kg,,,,,,,
Competed in Olympic Games,Female,Felice•Mueller,Felice•Mueller,"15 October 1989 in White Plains, New York (USA)",,United States,132133,185 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,"Virginia ""Ginny""•Thrasher (-Smedley)",Ginny•Thrasher,"28 February 1997 in Rome, New York (USA)",,United States,132151,155 cm / 55 kg,West Virginia University Mountaineers,,,,,,
Competed in Olympic Games,Female,Anita•Alvarez,Anita•Alvarez,"2 December 1996 in Amherst, New York (USA)",,United States,132164,170 cm / 52 kg,U.S. Performance Academy,,,,,,
Competed in Olympic Games,Female,"Colleen ""CoCo""•Vandeweghe (Mullarkey-)",CoCo•Vandeweghe,"6 December 1991 in New York, New York (USA)",,United States,132166,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Richardson•Hitchins,Richardson•Hitchins,"26 September 1997 in New York, New York (USA)",,Haiti,134313,,"Atlas Cops N Kids [New York, NY, USA]",,,,,,
Competed in Olympic Games,Male,Teófimo Andrés•López Rivera,Teófimo•López,"30 July 1997 in Brooklyn, New York, New York (USA)",,Honduras,134331,176 cm / 60 kg,Davie Police Athletic League [Davie PAL] [United States of America],The Takeover,,,,,
Competed in Olympic Games,Male,Taro•Daniel,Taro•Daniel,"27 January 1993 in New York, New York (USA)",,Japan,134812,191 cm / 76 kg,Able (JPN),,,,,ダニエル•太郎,
Competed in Olympic Games,Male,"Robert Adrian ""Robby""•Andrews",Robby•Andrews,"29 March 1991 in Staten Island, New York (USA)",,United States,136261,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Rudy•Winkler,Rudy•Winkler,"6 December 1994 in Albany, New York (USA)",,United States,136263,188 cm / 109 kg,Cornell University,,,,,,
Competed in Olympic Games,Male,Tavis•Bailey,Tavis•Bailey,"6 January 1992 in Poughkeepsie, New York (USA)",,United States,136268,191 cm / 125 kg,,,,,,,
Competed in Olympic Games,Male,Sattawat•Pongnairat,Sattawat•Pongnairat,"8 May 1990 in New York, New York (USA)",,United States,136283,180 cm / 70 kg,"Orange County Badminton Club [Orange, CA, USA]",,,,,,
