Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Gordon Hunter•Downie,Gordon•Downie,"3 March 1955 in ?, Wisconsin (USA)",,Great Britain,47252,,"Warrender Baths Club, Edinburgh (GBR) / Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Female,Terrie Norlene•Miller,Terrie•Miller,"10 March 1978 in Green Bay, Wisconsin (USA)",,Norway,49537,177 cm / 68 kg,"Karasjok Svømmeklubb, Karasjok (NOR)",,,,,,
Competed in Olympic Games,Female,Wendy Lou Lansbach•Boglioli (-Lansbach),Wendy•Boglioli,"6 March 1955 in Merrill, Wisconsin (USA)",,United States,50968,180 cm / 64 kg,Central Jersey Aquatic Club,,,,,,
Competed in Olympic Games,Female,Jeanne Marie•Haney (-Neville),Jeanne•Haney,"2 September 1958 in North Richmond, Wisconsin (USA)",,United States,51045,163 cm / 55 kg,Aquarius Swim Club,,,,,,
Competed in Olympic Games,Female,"Clarita•Hunsberger (-Neher, -Chapman)",Clarita•Hunsberger,"26 April 1906 in Albion, Wisconsin (USA)","6 December 2001 in Sunnyvale, California (USA)",United States,51063,,Ambassador Swim Club,,,,,,
Competed in Olympic Games,Female,Helene Emma•Madison,Helene•Madison,"19 June 1913 in Madison, Wisconsin (USA)","25 November 1970 in Seattle, Washington (USA)",United States,51105,,"WAC, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,"Steven Charles ""Steve""•Furniss",Steve•Furniss,"21 December 1952 in Madison, Wisconsin (USA)",,United States,51348,193 cm / 80 kg,"Long Beach Swim Club, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,"James Paul ""Jim""•Montgomery",Jim•Montgomery,"24 January 1955 in Madison, Wisconsin (USA)",,United States,51494,191 cm / 88 kg,"Gatorade Swim Club, Bloomington (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Female,"Barbara Jean ""Barbie""•Harwerth (-Navia)",Barbie•Harwerth,"6 March 1941 in La Crosse, Wisconsin (USA)",,United States,53235,175 cm / 66 kg,"St. Cecillia's Club, San Antonio (USA)",,,,,,
Competed in Olympic Games,Male,Jeff Wayne•Nygaard,Jeff•Nygaard,"3 August 1972 in Madison, Wisconsin (USA)",,United States,53307,195 cm / 90 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Michael ""Tom""•Sorensen",Tom•Sorensen,"6 April 1971 in Racine, Wisconsin (USA)",,United States,53318,198 cm / 86 kg,"Pepperdine Waves, Malibu (USA)",,,,,,
Competed in Olympic Games,Male,Richard Earl•Bachtell,Richard•Bachtell,"27 October 1906 in Cheeseville, Wisconsin (USA)",28 November 1990,United States,56954,,,,,,,,
Competed in Olympic Games,Male,Oscar Paul•Osthoff,Oscar•Osthoff,"23 March 1883 in Milwaukee, Wisconsin (USA)","9 December 1950 in Indianapolis, Indiana (USA)",United States,57009,,,,,,,,
Competed in Olympic Games,Male,"Stanley Anthony ""Stan""•Stanczyk",Stan•Stanczyk,"10 May 1925 in Armstrong, Wisconsin (USA)","3 July 1997 in Miami, Florida (USA)",United States,57023,"81, 82 kg","York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,James Allen•Haines,James•Haines,"20 October 1954 in Arcadia, Wisconsin (USA)",,United States,60648,156 cm / 52 kg,"Wisconsin Wrestling Club, Centuria (USA)",,,,,,
Competed in Olympic Games,Male,Dennis William•Hall,Dennis•Hall,"5 February 1971 in Milwaukee, Wisconsin (USA)",,United States,60649,160 cm / 55 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
Competed in Olympic Games,Male,"Russell Owen ""Russ""•Hellickson",Russ•Hellickson,"29 May 1948 in Madison, Wisconsin (USA)",,United States,60655,180 cm / 95 kg,"Wisconsin Wrestling Club, Centuria (USA)",,,,,,
Competed in Olympic Games,Male,Dale Folsom•Lewis,Dale•Lewis,"29 August 1933 in Little Black, Wisconsin (USA)","30 August 1997 in Oklahoma City, Oklahoma (USA)",United States,60689,185 cm / 113 kg,"Oklahoma Sooners, Norman (USA) / US Marine Corps, (USA)",The Professor,,,,,
Competed in Olympic Games,Male,Walter Stark•Maurer,Walter•Maurer,"9 May 1893 in Kenosha, Wisconsin (USA)","18 May 1983 in Chicago, Illinois (USA)",United States,60703,171 cm,Chicago Hebrew Institute,,,,,,
Competed in Olympic Games,Male,"Benjamin Lee ""Ben""•Peterson",Ben•Peterson,"27 June 1950 in Cumberland, Wisconsin (USA)",,United States,60733,187 cm / 90 kg,Iowa State Wrestling Club,,,,,,
Competed in Olympic Games,Male,John Allan•Peterson,John•Peterson,"22 October 1948 in Cumberland, Wisconsin (USA)",,United States,60734,180 cm / 82 kg,Athletes-in-Action,,,,,,
Competed in Olympic Games,Male,Andrew Roland•Rein,Andrew•Rein,"11 March 1958 in Stoughton, Wisconsin (USA)",,United States,60738,172 cm / 68 kg,"Wisconsin Wrestling Club, Centuria (USA)",,,,,,
Competed in Olympic Games,Male,Peter Jones•Barrett,Peter•Barrett,"20 February 1935 in Madison, Wisconsin (USA)","17 December 2000 in Madison, Wisconsin (USA)",United States,61247,184 cm / 88 kg,"Alamitos Bay Yacht Club, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,"Harry Clemens ""Buddy""•Melges, Jr.","Buddy•Melges, Jr.","26 January 1930 in Elkhorn, Wisconsin (USA)","18 May 2023 in Fontana-on-Geneva-Lake, Wisconsin (USA)",United States,62979,183 cm / 86 kg,"Lake Geneva Yacht Club, Lake Geneva (USA)",,,,,,
Competed in Olympic Games,Male,John Donald•Wallace,John•Wallace,"8 July 1903 in Prescott, Wisconsin (USA)","21 September 1990 in Santa Barbara County, California (USA)",United States,64083,,"Los Angeles YC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,"Cynthia Mae ""Cindy""•Bremser (-Whitmore)",Cindy•Bremser,"5 May 1953 in Milwaukee, Wisconsin (USA)",,United States,77765,162 cm / 51 kg,Wisconsin United,,,,,,
Competed in Olympic Games,Female,"Judith Lynne ""Judi""•Brown (-King, -Clarke)",Judi•Brown,"14 July 1961 in Milwaukee, Wisconsin (USA)",,United States,77774,180 cm / 67 kg,Team Nike,,,,,,
Competed in Olympic Games,Female,"Suzanne Marie ""Suzy""•Favor-Hamilton",Suzy•Favor-Hamilton,"8 August 1968 in Stevens Point, Wisconsin (USA)",,United States,77822,160 cm / 50 kg,Reebok Running Club,,,Kelly Lundy,,,
Competed in Olympic Games,Female,"Catherine ""Cathy""•O'Brien (Schiro-)",Cathy•O'Brien,"19 July 1967 in Janesville, Wisconsin (USA)",,United States,77927,157 cm / 44 kg,Converse Track Club/New Balance,,,,,,
Competed in Olympic Games,Female,Michelle•Rohl (Marter-),Michelle•Rohl,"12 November 1965 in Madison, Wisconsin (USA)",,United States,77956,150 cm / 41 kg,Parkside Track Club,,,,,,
Competed in Olympic Games,Male,Emil William•Breitkreutz,Emil•Breitkreutz,"16 November 1883 in Wausau, Wisconsin (USA)","3 May 1972 in San Gabriel, California (USA)",United States,78145,,"Milwaukee AC, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"Wilson David ""Buster""•Charles, Jr.",Buster•Charles,"4 April 1908 in De Pere, Wisconsin (USA)","6 June 2006 in Phoenix, Arizona (USA)",United States,78221,180 cm / 78 kg,Haskell Indian Institute,,,,,,
Competed in Olympic Games,Male,Curt Raymond•Clausen,Curt•Clausen,"9 October 1967 in Stevens Point, Wisconsin (USA)",,United States,78234,188 cm / 71 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Donald Arthur ""Don""•Gehrmann",Don•Gehrmann,"16 November 1927 in Milwaukee, Wisconsin (USA)","23 July 2022 in Stoughton, Wisconsin (USA)",United States,78443,178 cm / 60 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,"Charles Archibald ""Archie""•Hahn",Archie•Hahn,"14 September 1880 in Dodgeville, Wisconsin (USA)","21 January 1955 in Charlottesville, Virginia (USA)",United States,78496,167 cm / 64 kg,"Michigan Wolverines, Ann Arbor (USA) / Milwaukee AC, Milwaukee (USA)",The Milwaukee Meteor,,,,,
Competed in Olympic Games,Male,"Kerry Lorenzo ""Kenny""•Harrison",Kenny•Harrison,"13 February 1965 in Milwaukee, Wisconsin (USA)",,United States,78520,178 cm / 77 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,"James Anthony ""Jim""•Heiring",Jim•Heiring,"4 November 1955 in Kenosha, Wisconsin (USA)",,United States,78541,187 cm / 67 kg,"Chicago Track Club, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Albert Aaron•Johnson,Albert•Johnson,"1 January 1880 in Stoughton, Wisconsin (USA)","31 May 1963 in Sioux Falls, South Dakota (USA)",United States,78608,,"St. Louis YMCA, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"Andrew John ""Andy""•Kaestner",Andy•Kaestner,"25 August 1964 in Racine, Wisconsin (USA)",,United States,78635,172 cm / 66 kg,"UW–Parkside Rangers, Kenosha (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen M. ""Steve""•Lacy",Steve•Lacy,"17 January 1956 in Oconomowoc, Wisconsin (USA)",,United States,78672,185 cm / 70 kg,New Balance Track Club,,,,,,
Competed in Olympic Games,Male,"Peter Michael ""Mike""•Manley",Mike•Manley,"14 February 1942 in Wausau, Wisconsin (USA)",,United States,78731,178 cm / 66 kg,"Oregon Track Club, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,Ned Alvin•Merriam,Ned•Merriam,"26 October 1884 in Lake Geneva, Wisconsin (USA)","9 July 1956 in Tinley Park, Illinois (USA)",United States,78785,178 cm / 61 kg,"Chicago Maroons, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"Earl Max ""Arlie""•Mucks",Arlie•Mucks,"10 December 1891 in Oshkosh, Wisconsin (USA)","10 July 1967 in Oshkosh, Wisconsin (USA)",United States,78819,191 cm / 117 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,André Lamar•Phillips,André•Phillips,"5 September 1959 in Milwaukee, Wisconsin (USA)",,United States,78894,188 cm / 84 kg,World Class Athletic Club,,,,,,
Competed in Olympic Games,Male,Arlie Alfred•Schardt,Arlie•Schardt,"24 April 1895 in Milwaukee, Wisconsin (USA)","2 March 1980 in Clearwater, Florida (USA)",United States,78997,173 cm / 64 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Lester Barber•Stevens,Lester•Stevens,"28 February 1884 in Milwaukee, Wisconsin (USA)","3 February 1972 in Waukesha, Wisconsin (USA)",United States,79095,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Kenneth George ""Ken""•Wiesner",Ken•Wiesner,"17 February 1925 in Milwaukee, Wisconsin (USA)","20 March 2019 in Minocqua, Wisconsin (USA)",United States,79189,192 cm / 91 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Female,Beverly Marie•Anderson (-Brockway),Beverly•Anderson,"2 June 1938 in Ladysmith, Wisconsin (USA)",,United States,80532,,"WAC, Seattle (USA)",,,,,,
Competed in Olympic Games,Female,"Helen Constance ""Connie""•Carpenter-Phinney",Connie•Carpenter-Phinney,"26 February 1957 in Madison, Wisconsin (USA)",,United States,80794,178 cm / 59 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Female,Dorcas Elizabeth•DenHartog-Wonsavage,Dorcas•DenHartog-Wonsavage,"3 February 1965 in Madison, Wisconsin (USA)",,United States,80940,162 cm / 54 kg,"Ford Sayre, Hanover (USA)",,,,,,
Competed in Olympic Games,Female,Mary Angela•Docter,Mary•Docter,"11 February 1961 in Madison, Wisconsin (USA)",,United States,80956,167 cm / 63 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Female,Sarah Beth•Docter (-Williams),Sarah•Docter,"10 May 1964 in Madison, Wisconsin (USA)",,United States,80957,167 cm / 57 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Female,"Elizabeth Lee ""Beth""•Heiden (-Reid)",Beth•Heiden,"27 September 1959 in Madison, Wisconsin (USA)",,United States,81274,157 cm / 48 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Female,"Kathryn Ann ""Kay""•Lunda (-Vandevrede)",Kay•Lunda,"28 April 1957 in Madison, Wisconsin (USA)",,United States,81717,167 cm / 58 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Female,Lori Jeanne•Monk (-Goff),Lori•Monk,"20 March 1956 in Madison, Wisconsin (USA)",,United States,81864,175 cm / 66 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Female,"Christine ""Chris""•Scheels",Chris•Scheels,"7 February 1977 in West Allis, Wisconsin (USA)",,United States,82282,160 cm / 54 kg,"WASSC, West Allis (USA)",,,,,,
Competed in Olympic Games • Other,Female,"Christine Diane ""Chris""•Witty",Chris•Witty,"23 June 1975 in West Allis, Wisconsin (USA)",,United States,83054,167 cm / 66 kg,"WASSC, West Allis (USA)",,,,,,
Competed in Olympic Games,Male,"William Helmer ""Bill""•Bakke",Bill•Bakke,"20 November 1946 in Menomonie, Wisconsin (USA)",,United States,83806,178 cm / 75 kg,Blackhawk Ski Club,,,,,,
Competed in Olympic Games • Non-starter,Male,La Moine (Lemoine) Henry•Batson,La Moine•Batson,"6 August 1898 in Eau Claire, Wisconsin (USA)","30 January 1991 in Hinsdale, Illinois (USA)",United States,83893,168 cm,,,,,,,
Competed in Olympic Games,Male,Marc James•Behrend,Marc•Behrend,"11 January 1961 in Madison, Wisconsin (USA)",,United States,83965,185 cm / 84 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"David Robert ""Dave""•Besteman",Dave•Besteman,"2 February 1963 in Madison, Wisconsin (USA)",,United States,84090,173 cm / 70 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games,Male,David Kircher•Dunn,David•Dunn,"1 June 1936 in Milwaukee, Wisconsin (USA)",,United States,85339,180 cm / 84 kg,St. Moritz Track Club,,,,,,
Competed in Olympic Games,Male,Lloyd Clifford•Ellingson,Lloyd•Ellingson,"23 February 1908 in Colfax, Wisconsin (USA)","28 March 1946 in near Spring Valley, Wisconsin (USA)",United States,85478,,Wisconsin Hoofers / St. Olaf College,,,,,,
Competed in Olympic Games • Other,Male,Eric Arthur•Heiden,Eric•Heiden,"14 June 1958 in Madison, Wisconsin (USA)",,United States,86551,185 cm / 84 kg,"Madison Speed Skating Club, Madison (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Daniel James ""Dan""•Immerfall",Dan•Immerfall,"14 December 1955 in Madison, Wisconsin (USA)",,United States,87337,175 cm / 73 kg,Atari Speedskating Club,,,,,,
Competed in Olympic Games • Other,Male,"Daniel Ervin ""Dan""•Jansen",Dan•Jansen,"17 June 1965 in Milwaukee, Wisconsin (USA)",,United States,87473,183 cm / 88 kg,"WASSC, West Allis (USA)",,,,,,
Competed in Olympic Games,Female,"Melissa M. ""Mel""•Mueller",Mel•Mueller,"16 November 1972 in Waukesha, Wisconsin (USA)",,United States,89153,178 cm / 66 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Mary Beth•Iagorashvili (Larsen-),Mary Beth•Iagorashvili,"28 July 1974 in Waukesha, Wisconsin (USA)",,United States,89302,167 cm / 54 kg,,,,,,,
Competed in Olympic Games,Male,"Delbert Thomas ""Del""•Lamb",Del•Lamb,"22 October 1914 in Sheboygan, Wisconsin (USA)","25 September 2010 in Franklin, Wisconsin (USA)",United States,89376,,Wisconsin Skating Association,,,,,,
Competed in Olympic Games,Male,Wayne Arthur•LeBombard,Wayne•LeBombard,"1 June 1944 in Milwaukee, Wisconsin (USA)","24 June 2022 in Cottonwood, Arizona (USA)",United States,89491,175 cm / 73 kg,"WASSC, West Allis (USA)",,,,,,
Competed in Olympic Games,Female,Rebecca•Giddens (Bennett-),Rebecca•Giddens,"19 September 1977 in Green Bay, Wisconsin (USA)",,United States,90279,165 cm / 63 kg,Team RonBo,,,,,,
Competed in Olympic Games,Female,Mari Kim•Holden (-Paulsen-),Mari•Holden,"30 March 1971 in Milwaukee, Wisconsin (USA)",,United States,90530,162 cm / 48 kg,,,,,,,
Competed in Olympic Games,Female,Erin•Mirabella (Veenstra-),Erin•Mirabella,"18 May 1978 in Racine, Wisconsin (USA)",,United States,90538,162 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,Morgan Carl•Hamm,Morgan•Hamm,"24 September 1982 in Ashland, Wisconsin (USA)",,United States,91590,165 cm / 65 kg,"Team Chevron/Swiss Turners, West Allis, Wisconsin",,,,,,
Competed in Olympic Games,Male,Paul Elbert•Hamm,Paul•Hamm,"24 September 1982 in Ashland, Wisconsin (USA)",,United States,91591,165 cm / 62 kg,Team Chevron/Ohio State University,,,,,,
Competed in Olympic Games,Male,Neil Scott•Walker,Neil•Walker,"25 June 1976 in Verona, Wisconsin (USA)",,United States,93865,195 cm / 90 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Male,"James Matthew ""Jim""•Gruenwald",Jim•Gruenwald,"9 June 1970 in Milwaukee, Wisconsin (USA)",,United States,95171,162 cm / 60 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
Competed in Olympic Games,Male,Steven Garrett•Lowney,Garrett•Lowney,"3 October 1979 in Appleton, Wisconsin (USA)",,United States,95175,185 cm / 96 kg,Minnesota Storm,,,,,,
Competed in Olympic Games,Male,Peter Alan•Mueller,Peter•Mueller,"27 July 1954 in Madison, Wisconsin (USA)",,United States,95623,180 cm / 77 kg,Dousman,,,,,,
Competed in Olympic Games,Male,"Edward Lon ""Eddie""•Murphy",Eddie•Murphy,"1 February 1905 in La Crosse, Wisconsin (USA)","20 September 1973 in Bellwood, Illinois (USA)",United States,95648,,,,,,,,
Competed in Olympic Games,Male,Jeremy Macarthur•Nobis,Jeremy•Nobis,"31 August 1970 in Madison, Wisconsin (USA)","19 April 2023 in Cedar City, Utah (USA)",United States,95880,178 cm / 79 kg,,"The Icon, Psycho Nobis",,,,,
Competed in Olympic Games,Male,"Willis Stuart ""Bill""•Olson",Bill•Olson,"3 January 1930 in Eau Claire, Wisconsin (USA)","9 April 2021 in Eau Claire, Wisconsin (USA)",United States,96049,,"Denver Pioneers, Denver (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,Sigurd Sverre•Overby,Sigurd•Overby,"14 November 1899 in True, Wisconsin (USA)","12 April 1979 in Ashland, Wisconsin (USA)",United States,96115,,St. Paul Ski Club,,,,,,
Competed in Olympic Games,Male,"Paul Joseph ""Joe""•Perrault",Joe•Perrault,"3 December 1924 in Green Bay, Wisconsin (USA)","29 July 2010 in Ishpeming, Michigan (USA)",United States,96329,,Ishpeming Ski Club,,,,,,
Competed in Olympic Games,Male,"Martin John ""Marty""•Pierce",Marty•Pierce,"16 April 1966 in West Allis, Wisconsin (USA)",,United States,96431,173 cm / 68 kg,St. Francis,,,,,,
Competed in Olympic Games,Male,"Thomas John ""Tom""•Plant",Tom•Plant,"6 November 1957 in Milwaukee, Wisconsin (USA)",,United States,96469,183 cm / 75 kg,West Allis Milwaukee,,,,,,
Competed in Olympic Games,Male,"Barron Patrick ""Barry""•Richter",Barry•Richter,"11 September 1970 in Madison, Wisconsin (USA)",,United States,96837,188 cm / 93 kg,"Binghamton Rangers, Binghamton (USA)",,,,,,
Competed in Olympic Games,Male,Kurt R.•Stein,Kurt•Stein,"30 June 1970 in Madison, Wisconsin (USA)",,United States,97802,178 cm / 64 kg,,,,,,,
